"X","name","built_date","price_min","price_max","plan_min","plan_max","area_min","are_max","address1","address2","line","station","walk_minutes","price_mean"
"478",489,"セイガステージ府中V","2018/3末",24980000,45980000,"1LDK","4LDK",35,70.19,"府中市","本宿町２","ＪＲ南武線","西府",9,35480000
"479",490,"クイーンズプライム練馬北町","2017/11",27980000,27980000,"1LDK","1LDK",36.2,36.2,"練馬区","北町３","東京メトロ有楽町線","地下鉄赤塚",11,27980000
"480",491,"ヴェルディーク南多摩","2017/11",29900000,43580000,"1LDK","3LDK",56.7,70.8,"稲城市","大丸","ＪＲ南武線","南多摩",2,36740000
"481",492,"サンクレイドル浅草","2017/11",29980000,29980000,"1LDK","1LDK",40,40,"台東区","東浅草１","東京メトロ銀座線","浅草",14,29980000
"482",493,"J WAZAC東京押上","2018/9",31400000,43400000,"1DK","2LDK",30.14,44.14,"墨田区","向島２","東京メトロ半蔵門線","押上",9,37400000
"483",494,"サンクレイドル立石","2017/12",31980000,31980000,"3LDK","3LDK",65.52,65.52,"葛飾区","東四つ木２","京成押上線","京成立石",13,31980000
"484",495,"J WAZAC押上 エクセレント","2018/2",33700000,47800000,"1LDK","2LDK",32.5,45.51,"墨田区","向島３","東京メトロ半蔵門線","押上",7,40750000
"485",496,"ファインスクェア府中本町","2018/8",33780000,33780000,"2LDK","2LDK",55.37,55.37,"府中市","矢崎町１","ＪＲ武蔵野線","府中本町",5,33780000
"486",497,"スカイコートヒルズ北新宿","2017/11",33900000,50000000,"1K","1K",25.5,25.5,"新宿区","北新宿４","ＪＲ中央線","東中野",8,41950000
"487",498,"J WAZAC東雪谷","2017/11",33900000,57400000,"1LDK","1LDK",38.16,56.35,"大田区","東雪谷４","東急池上線","洗足池",13,45650000
"488",499,"クリオ ラベルヴィ三ノ輪","2018/11",34390000,52430000,"1LDK","2LDK",34.16,54.28,"台東区","竜泉２","東京メトロ日比谷線","三ノ輪",4,43410000
"489",500,"エステムプラザ赤羽アンダルシア","2017/12",34580000,34580000,"1DK","1DK",31.85,31.85,"北区","赤羽２","ＪＲ京浜東北線","赤羽",5,34580000
"490",501,"ラコント文京白山","2018/3",34800000,34800000,"1R","1R",33.16,33.16,"文京区","白山４","都営三田線","白山",7,34800000
"491",502,"エステムプラザ とうきょうスカイツリー駅","2018/4",35600000,54800000,"1LDK","2LDK",33.05,53.7,"墨田区","向島３","東武伊勢崎線","とうきょうスカイツリー",2,45200000
"492",503,"ベルコリーヌ南大沢5-6","2017/11",35800000,35800000,"2LDK","2LDK",87.88,87.88,"八王子市","南大沢５","京王相模原線","南大沢",10,35800000
"493",504,"シーズクロノス蒲田","2017/11",36900000,49300000,"1DK+S","1DK+S",39.16,39.16,"大田区","西蒲田８","ＪＲ京浜東北線","蒲田",4,43100000
"494",505,"プレシス久が原パークサイドテラス","2017/11",37800000,55800000,"1LDK+S","3LDK",54.85,74.78,"大田区","久が原１","東急池上線","御嶽山",14,46800000
"495",506,"アンビシャス小岩","2017/11",37800000,44900000,"1LDK+S","3LDK",44.99,65.17,"葛飾区","鎌倉２","ＪＲ総武線","小岩",17,41350000
"496",507,"セイガステージ世田谷烏山","2018/3末",37900000,53600000,"2LDK","4LDK",55.65,75.6,"世田谷区","北烏山８","京王線","千歳烏山",18,45750000
"497",508,"エラヴィオ等々力","2017/11",38500000,63600000,"1R","2LDK",30.12,62.16,"世田谷区","等々力７","東急東横線","自由が丘",19,51050000
"498",509,"西日暮里フラッツ","2017/11",38980000,38980000,"1LDK","1LDK",41.62,41.62,"荒川区","西日暮里１","東京メトロ千代田線","西日暮里",5,38980000
"499",510,"プレシス府中エンティア","2017/11",39800000,39800000,"2LDK+S","2LDK+S",66.85,66.85,"府中市","本宿町２","ＪＲ南武線","西府",10,39800000
"500",511,"サンクレイドル千代田岩本町","2018/9末",39980000,49980000,"1LDK","1LDK",41.3,41.3,"千代田区","岩本町２","東京メトロ日比谷線","小伝馬町",4,44980000
"501",512,"サンクレイドル北小岩","2017/11",39980000,39980000,"3LDK","3LDK",70.49,70.49,"江戸川区","北小岩６","京成本線","京成小岩",3,39980000
"502",513,"センチュリー青砥","2017/11",42580000,42580000,"3LDK","3LDK",76.33,76.33,"葛飾区","青戸７","京成本線","青砥",12,42580000
"503",514,"オープンレジデンシア西日暮里道灌山ヒルズ","2018/8末",43880000,80680000,"1LDK","3LDK",31.52,82.59,"荒川区","西日暮里４","ＪＲ山手線","西日暮里",6,62280000
"504",515,"グランイーグル南六郷サウスビュー","2017/11",44300000,44300000,"3LDK","3LDK",60.9,60.9,"大田区","南六郷３","京急本線","雑色",12,44300000
"505",516,"サンクレイドル木場公園II","2017/11",44680000,58880000,"3LDK","3LDK",62.75,70.49,"江東区","千石１","東京メトロ東西線","木場",13,51780000
"506",517,"アジールコフレ中野坂上","2017/11",44780000,44780000,"1LDK","1LDK",34.63,34.63,"中野区","本町２","東京メトロ丸ノ内線","中野坂上",2,44780000
"507",518,"クリオラベルヴィ王子","2017/11",45490000,45490000,"2LDK","2LDK",48.05,48.05,"北区","栄町","ＪＲ京浜東北線","王子",3,45490000
"508",519,"リーフィアレジデンス狛江 東和泉","2017/11",46780000,50880000,"2LDK","2LDK",57.57,61.17,"狛江市","東和泉１","小田急線","狛江",4,48830000
"509",520,"ライオンズ東綾瀬公園グランフォート","2018/329日",46900000,46900000,"3LDK","3LDK",72.01,72.01,"足立区","綾瀬７","東京メトロ千代田線","北綾瀬",8,46900000
"510",521,"シエルヴィラ桜橋〈壱番館〉","2017/11",47900000,52900000,"1LDK+S","2LDK",55.89,63.22,"墨田区","向島２","東京メトロ半蔵門線","押上",11,50400000
"511",522,"ジーベック錦糸北斎通り","2017/11",48800000,48800000,"1LDK","1LDK",51.16,51.16,"墨田区","亀沢４","ＪＲ総武線","錦糸町",9,48800000
"512",523,"ピアース日本橋箱崎町","2018/3",48800000,70800000,"1LDK","3LDK",43.34,62.41,"中央区","日本橋箱崎町","東京メトロ半蔵門線","水天宮前",4,59800000
"513",524,"オープンレジデンシア久が原","2018/1",48880000,48880000,"1LDK","1LDK",49.25,49.25,"大田区","南久が原２","東急池上線","久が原",4,48880000
"514",525,"オープンレジデンシア日本橋馬喰町ステーションサイド","2018/3",49680000,49680000,"1LDK","1LDK",43.87,43.87,"中央区","日本橋馬喰町１","ＪＲ総武線快速","馬喰町",1,49680000
"515",526,"リムテラス阿佐ヶ谷パークサイド","2017/11",49800000,67800000,"2LDK+S","2LDK+S",66.13,82.7,"杉並区","阿佐谷北２","ＪＲ中央線","阿佐ヶ谷",9,58800000
"516",527,"ライオンズ関町北グランヒルズ","2017/11",49900000,49900000,"3LDK","3LDK",64.67,64.67,"練馬区","関町北２","西武新宿線","武蔵関",6,49900000
"517",528,"ザ・サンクレイドル日本橋レジデンス","2019/1",49980000,100000000,"1LDK","3LDK",41.01,94.81,"中央区","日本橋富沢町","東京メトロ日比谷線","人形町",6,74990000
"518",529,"アトラス押上 桜花テラス","2017/11",51980000,51980000,"3LDK","3LDK",59.63,59.63,"墨田区","向島３","東京メトロ半蔵門線","押上",9,51980000
"519",530,"クリオ武蔵小金井フロントアベニュー","2017/11",52520000,59740000,"2LDK+S","2LDK+S",63.1,70.57,"小金井市","本町５","ＪＲ中央線","武蔵小金井",8,56130000
"520",531,"センチュリー初台","2017/11",54800000,54800000,"2LDK","2LDK",58.94,58.94,"渋谷区","初台１","京王新線","初台",2,54800000
"521",532,"グランリビオ高輪三丁目","2018/6",55900000,100000000,"1LDK","3LDK",37.97,70.55,"港区","高輪３","都営浅草線","高輪台",2,77950000
"522",533,"オープンレジデンシア麻布六本木","2018/8",59000000,94000000,"1LDK","1LDK+S※納戸＝サービスルーム",35,58.37,"港区","六本木３","東京メトロ南北線","六本木一丁目",5,76500000
"523",534,"オープンレジデンシア銀座築地","2018/9",59700000,59700000,"1LDK+S","1LDK+S",48.45,48.45,"中央区","築地６","東京メトロ日比谷線","築地",5,59700000
"524",535,"ブランシエラ板橋西台","2017/11",59800000,59800000,"4LDK","4LDK",86.35,86.35,"板橋区","高島平９","都営三田線","西台",9,59800000
"525",536,"クリオ杉並高井戸","2017/11",59890000,59890000,"3LDK","3LDK",71.47,71.47,"杉並区","高井戸東３","京王井の頭線","高井戸",8,59890000
"526",537,"レ・ジェイド ヴェール駒込","2017/11",59980000,59980000,"3LDK","3LDK",65.27,65.27,"北区","西ケ原１","ＪＲ山手線","駒込",7,59980000
"527",538,"オープンレジデンシア本郷三丁目","2018/6",61980000,82880000,"2LDK","3LDK",54.21,63.76,"文京区","本郷３","東京メトロ丸ノ内線","本郷三丁目",7,72430000
"528",539,"ディアナコート宮坂壇邸","2017/11",63800000,63800000,"1LDK+S","1LDK+S",61.1,61.1,"豊島区","南大塚１","東京メトロ丸ノ内線","新大塚",8,63800000
"529",540,"オープンレジデンシア日本橋横山町","2017/12",63880000,63880000,"2LDK","2LDK",54.46,54.46,"中央区","日本橋横山町","ＪＲ総武線快速","馬喰町",1,63880000
"530",541,"アールブラン馬込","2018/3",63900000,63900000,"2LDK+S","2LDK+S",64.63,64.63,"大田区","中馬込２","都営浅草線","馬込",5,63900000
"531",542,"ピアース中野坂上","2018/3",63900000,63900000,"2LDK","2LDK",53.93,53.93,"中野区","中央１","東京メトロ丸ノ内線","中野坂上",3,63900000
"532",543,"ディアナコート日本橋浜町","2018/3",68800000,68800000,"1LDK+S","1LDK+S",54.42,54.42,"中央区","日本橋浜町２","都営新宿線","浜町",2,68800000
"533",544,"オープンレジデンシア吉祥寺御殿山","2018/4",68980000,68980000,"2LDK","2LDK",62.95,62.95,"武蔵野市","御殿山１","ＪＲ中央線","吉祥寺",6,68980000
"534",545,"オープンレジデンシア御茶ノ水","2018/8",73880000,73880000,"2LDK","2LDK",54.14,54.14,"文京区","湯島３","ＪＲ総武線","御茶ノ水",6,73880000
"535",546,"ロイヤルシーズン池田山","2017/11",77800000,100000000,"2LDK","2LDK",65.31,100.98,"品川区","東五反田５","都営浅草線","五反田",6,88900000
"536",547,"プレミスト佃二丁目","2017/11",82580000,97280000,"3LDK","3LDK",75.44,92.79,"中央区","佃２","東京メトロ有楽町線","月島",3,89930000
"537",548,"ロイヤルシーズン白金台","2017/11",84300000,100000000,"2LDK","2LDK",64.04,71.23,"港区","白金台３","東京メトロ南北線","白金台",8,92150000
"538",549,"プラウドシティ阿佐ヶ谷","2017/11",86900000,86900000,"3LDK","3LDK",78.31,78.31,"杉並区","成田東４","東京メトロ丸ノ内線","南阿佐ヶ谷",6,86900000
"539",550,"クリオ駒沢公園","2017/11",89500000,89500000,"2LDK","2LDK",82.4,82.4,"目黒区","東が丘１","東急田園都市線","駒沢大学",16,89500000
"540",551,"ディアナコート茗荷谷翠景","2017/11",100000000,100000000,"2LDK+S","2LDK+S",78.28,78.28,"文京区","大塚３","東京メトロ丸ノ内線","茗荷谷",7,1e+08
"541",552,"ディアナコート浜田山","2017/11",100000000,100000000,"3LDK","3LDK",81.15,81.15,"杉並区","浜田山４","京王井の頭線","浜田山",10,1e+08
"542",553,"オープンレジデンシア代々木","2018/9",100000000,100000000,"3LDK","3LDK",68.44,68.44,"渋谷区","代々木１","ＪＲ山手線","代々木",3,1e+08
"543",554,"オープンレジデンシア本郷菊坂","2018/6末",100000000,100000000,"3LDK","3LDK",86.88,86.88,"文京区","本郷５","東京メトロ丸ノ内線","本郷三丁目",6,1e+08
"544",555,"プレミスト白金台","2017/11",100000000,200000000,"2LDK","2LDK",75.24,90.24,"港区","白金台３","東京メトロ南北線","白金台",1,1.5e+08
"545",556,"ロイヤルシーズン赤坂","2018/1",100000000,200000000,"1LDK","3LDK",70.49,100.22,"港区","赤坂８","東京メトロ銀座線","青山一丁目",5,1.5e+08
"546",557,"ONE AVENUE 一番町文人通り","2018/8末",200000000,200000000,"3LDK","3LDK",94.68,94.68,"千代田区","一番町","東京メトロ半蔵門線","半蔵門",5,2e+08
"547",558,"ジオグランデ元麻布","2018/3",200000000,200000000,"2LDK","2LDK",94,94,"港区","元麻布３","東京メトロ日比谷線","六本木",9,2e+08
"548",559,"THE SANMAISON 表参道","2018/3",200000000,200000000,"3LDK","3LDK",118.49,118.49,"渋谷区","神宮前４","東京メトロ銀座線","表参道",5,2e+08
"549",560,"カサーレ小平","2017/11",39500000,39500000,"3LDK","3LDK",65.1,65.1,"小平市","美園町２","西武新宿線","小平",8,39500000
"550",561,"エルパティオ両国","2017/11",39800000,39800000,"1LDK","1LDK",40.56,40.56,"墨田区","両国１","都営大江戸線","両国",10,39800000
"551",562,"カサーレ小平","2017/11",40400000,40400000,"3LDK","3LDK",67.89,67.89,"小平市","美園町２","西武新宿線","小平",8,40400000
"552",563,"カサーレ小平","2017/11",42600000,42600000,"3LDK","3LDK",71.72,71.72,"小平市","美園町２","西武新宿線","小平",8,42600000
"553",564,"カサーレ小平","2017/11",42700000,42700000,"3LDK","3LDK",68.31,68.31,"小平市","美園町２","西武新宿線","小平",8,42700000
"554",565,"カサーレ小平","2017/11",43300000,43300000,"3LDK","3LDK",68.31,68.31,"小平市","美園町２","西武新宿線","小平",8,43300000
"555",566,"カサーレ小平","2017/11",44700000,44700000,"3LDK","3LDK",71.5,71.5,"小平市","美園町２","西武新宿線","小平",8,44700000
"556",567,"カサーレ小平","2017/11",45600000,45600000,"3LDK","3LDK",70.15,70.15,"小平市","美園町２","西武新宿線","小平",8,45600000
"557",568,"カサーレ小平","2017/11",46000000,46000000,"3LDK","3LDK",74.1,74.1,"小平市","美園町２","西武新宿線","小平",8,4.6e+07
"558",569,"カサーレ小平","2017/11",46200000,46200000,"3LDK","3LDK",70.15,70.15,"小平市","美園町２","西武新宿線","小平",8,46200000
"559",570,"ザ・パークハウス西新宿タワー６０","2017/11",48000000,48000000,"1DK","1DK",35.66,35.66,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",7,4.8e+07
"560",571,"カサーレ小平","2017/11",48500000,48500000,"4LDK","4LDK",80.58,80.58,"小平市","美園町２","西武新宿線","小平",8,48500000
"561",572,"ジーベック錦糸北斎通り","2017/11",48800000,48800000,"1LDK","1LDK",51.16,51.16,"墨田区","亀沢４","ＪＲ総武線","錦糸町",9,48800000
"562",573,"アビダス西国分寺","2017/11",49980000,49980000,"3LDK","3LDK",71.3,71.3,"国分寺市","西恋ヶ窪４","ＪＲ中央線","西国分寺",9,49980000
"563",574,"アビダス西国分寺","2017/11",49980000,49980000,"3LDK","3LDK",71.3,71.3,"国分寺市","西恋ヶ窪４","ＪＲ中央線","西国分寺",9,49980000
"564",575,"プラウド府中セントラル","2018/3",50800000,50800000,"2LDK","2LDK",53.77,53.77,"府中市","府中町２","京王線","府中",3,50800000
"565",576,"シティハウス中目黒テラス","2017/11",53800000,53800000,"1LDK","1LDK",38.9,38.9,"目黒区","中目黒４","東急東横線","中目黒",14,53800000
"566",577,"サンウッド東日本橋フラッツ","2017/11",54800000,54800000,"1LDK","1LDK",40,40,"中央区","日本橋横山町","ＪＲ総武線快速","馬喰町",1,54800000
"567",578,"パークシティ中央湊　ザ　タワー","2018/3",56800000,56800000,"1LDK","1LDK",48.12,48.12,"中央区","湊２","東京メトロ日比谷線","八丁堀",6,56800000
"568",579,"シティテラス小金井公園","2018/4",56980000,56980000,"4LDK","4LDK",80.13,80.13,"小平市","花小金井南町１","ＪＲ中央線","武蔵小金井",34,56980000
"569",580,"ザ・パークハウス西新宿タワー６０","2017/11",62000000,62000000,"1LDK","1LDK",47.48,47.48,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",7,6.2e+07
"570",581,"ブリリア　ザタワー東京　八重洲アヴェニュー","2017/11",64800000,64800000,"1LDK","1LDK",43.89,43.89,"中央区","新川２","東京メトロ日比谷線","八丁堀",4,64800000
"571",582,"ブリリア　ザタワー東京　八重洲アベニュー","2017/11",64800000,64800000,"1LDK","1LDK",43.89,43.89,"中央区","新川２","東京メトロ日比谷線","八丁堀",4,64800000
"572",583,"シティハウス森下ステーションコート","2017/11",67500000,67500000,"2LDK+S","2LDK+S",67.61,67.61,"江東区","新大橋２","都営新宿線","森下",4,67500000
"573",584,"ザ・パークハウス西新宿タワー６０","2017/11",69800000,69800000,"2LDK","2LDK",57.47,57.47,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",8,69800000
"574",585,"ブリリアタワーズ目黒　サウスレジデンス","2018/1",71800000,71800000,"1ワンルーム","1ワンルーム",34.86,34.86,"品川区","上大崎３","ＪＲ山手線","目黒",2,71800000
"575",586,"プラウド桜新町","2017/11",72800000,72800000,"3LDK","3LDK",74.46,74.46,"世田谷区","弦巻５","東急田園都市線","桜新町",10,72800000
"576",587,"ザ・パークハウス西新宿タワー６０","2017/11",73800000,73800000,"2LDK","2LDK",59.51,59.51,"新宿区","西新宿５","東京メトロ丸ノ内線","西新宿",9,73800000
"577",588,"オープンレジデンシア日本橋馬喰町","2018/3",74500000,74500000,"2LDK","2LDK",60.79,60.79,"中央区","日本橋馬喰町１","ＪＲ総武線快速","馬喰町",1,74500000
"578",589,"ザ・パークハウス西新宿タワー６０","2017/11",75000000,75000000,"2LDK","2LDK",56.39,56.39,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",7,7.5e+07
"579",590,"アトラス押上","2017/11",75000000,75000000,"3LDK","3LDK",68.32,68.32,"墨田区","向島３","東京メトロ半蔵門線","押上",9,7.5e+07
"580",591,"ザ・パークハウス西新宿タワー６０","2017/11",78000000,78000000,"1LDK","1LDK",49.11,49.11,"新宿区","西新宿５","東京メトロ丸ノ内線","西新宿",9,7.8e+07
"581",592,"ザ・パークハウス西新宿タワー６０","2017/11",79000000,79000000,"2LDK","2LDK",59.51,59.51,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",8,7.9e+07
"582",593,"ザ・パークハウス西新宿タワー６０","2017/11",79800000,79800000,"2LDK","2LDK",59.51,59.51,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",7,79800000
"583",594,"シティタワー国分寺ザ・ツイン","2018/4",83500000,83500000,"3LDK","3LDK",71.21,71.21,"国分寺市","本町３","ＪＲ中央線","国分寺",1,83500000
"584",595,"パークシティ中央湊ザタワー","2017/11",83800000,83800000,"2LDK","2LDK",61.97,61.97,"中央区","湊２","東京メトロ日比谷線","八丁堀",6,83800000
"585",596,"ザ・パークハウス西新宿タワー６０","2017/11",86800000,86800000,"2LDK","2LDK",59.51,59.51,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",7,86800000
"586",597,"ブリリアタワーズ目黒　サウスレジデンス","2018/3",92000000,92000000,"1LDK","1LDK",48.78,48.78,"品川区","上大崎３","ＪＲ山手線","目黒",2,9.2e+07
"587",598,"Ｂｒｉｌｌｉａ　ＴＨＥ　ＴＯＷＥＲ　ＴＯＫＹＯ　ＹＡＥＳＵＡＶＥ","2017/11",93500000,93500000,"2LDK","2LDK",68.79,68.79,"中央区","新川２","ＪＲ山手線","東京",16,93500000
"588",599,"ブリリアタワーズ目黒サウスレジデンス","2018/3",94800000,94800000,"1LDK","1LDK",48.78,48.78,"品川区","上大崎３","ＪＲ山手線","目黒",2,94800000
"589",600,"ブリリアタワーズ目黒　ノースレジデンス","2018/3",94800000,94800000,"1LDK","1LDK",49.87,49.87,"品川区","上大崎３","ＪＲ山手線","目黒",1,94800000
"590",601,"Ｂｒｉｌｌｉａ　ＴＨＥ　ＴＯＷＥＲ　ＴＯＫＹＯ　ＹＡＥＳＵＡＶＥ","2017/11",98500000,98500000,"3LDK","3LDK",73.3,73.3,"中央区","新川２","ＪＲ山手線","東京",16,98500000
"591",602,"ザ・パークハウス西新宿タワー６０","2017/11",99500000,99500000,"3LDK","3LDK",72.95,72.95,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",7,99500000
"592",603,"ザ・パークハウス西新宿タワー６０","2017/11",99800000,99800000,"3LDK","3LDK",87.37,87.37,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",8,99800000
"593",604,"Ｂｒｉｌｌｉａ　ＴＨＥ　ＴＯＷＥＲ　ＴＯＫＹＯ　ＹＡＥＳＵＡＶＥ","2017/11",99800000,99800000,"3LDK","3LDK",75.06,75.06,"中央区","新川２","ＪＲ山手線","東京",16,99800000
"594",605,"ザ・パークハウス西新宿タワー６０","2017/11",99900000,99900000,"3LDK","3LDK",81.5,81.5,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",8,99900000
"595",606,"ザ・パークハウス西新宿タワー６０","2017/11",100000000,100000000,"3LDK","3LDK",77.93,77.93,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",8,1e+08
"596",607,"ザ・パークハウス西新宿タワー６０","2017/11",100000000,100000000,"3LDK","3LDK",81.5,81.5,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",8,1e+08
"597",608,"ＢｒｉｌｌｉａＴｏｗｅｒｓ目黒　ノースレジデンス","2018/2",100000000,100000000,"2LDK","2LDK",54.42,54.42,"品川区","上大崎３","ＪＲ山手線","目黒",1,1e+08
"598",609,"ブリリアタワーズ目黒ノースレジデンス","2018/3",100000000,100000000,"1LDK+S","1LDK+S",54.42,54.42,"品川区","上大崎３","ＪＲ山手線","目黒",1,1e+08
"599",610,"ザ・パークハウス西新宿タワー６０","2017/11",100000000,100000000,"2LDK","2LDK",70.01,70.01,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",7,1e+08
"600",611,"ザ・パークハウス西新宿タワー６０","2017/11",100000000,100000000,"3LDK+S","3LDK+S",83.37,83.37,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",7,1e+08
"601",612,"ザ・パークハウス西新宿タワー６０","2018/3",100000000,100000000,"3LDK","3LDK",83.37,83.37,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",7,1e+08
"602",613,"ザ・パークハウス西新宿タワー６０","2018/4",100000000,100000000,"3LDK","3LDK",83.37,83.37,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",8,1e+08
"603",614,"ザ・パークハウス新宿御苑","2017/12",100000000,100000000,"3LDK","3LDK",75.66,75.66,"新宿区","新宿２","東京メトロ丸ノ内線","新宿御苑前",1,1e+08
"604",615,"ザ・パークハウス西新宿タワー６０","2017/11",100000000,100000000,"3LDK","3LDK",89.86,89.86,"新宿区","西新宿５","東京メトロ丸ノ内線","西新宿",9,1e+08
